10,711901108,0.046511627907
142,695505705,0.111111111111
147,1349222199,0.142857142857
164,1374810143,0.1
217,1327231488,0.0666666666667
259,518309253,0.0909090909091
264,647084868,0.0588235294118
142,520416411,0.222222222222
10,703180129,0.0232558139535
147,1374361449,0.0769230769231
252,1826416811,0.5
148,1066148064,0.0625
148,1503690214,0.0277777777778
142,1176411595,0.1
142,563239329,0.142857142857
147,1380000288,0.0909090909091
266,1631567170,0.04
142,1397791904,0.0434782608696
164,587904012,0.03125
259,564476978,0.0714285714286
252,644160484,0.25
10,597885476,0.0212765957447
264,649225562,0.125
118,1427867067,0.0714285714286
142,708776022,0.0714285714286
148,602790310,0.0344827586207
164,1340610008,0.1
259,100000483425176,0.0909090909091
142,1326064587,0.0909090909091
10,613080153,0.025641025641
142,1069001378,0.111111111111
10,626175188,0.0597014925373
164,18900663,0.0833333333333
252,1341624671,0.142857142857
252,715120645,0.25
142,1402716318,0.1
195,1202772970,0.142857142857
10,1089412211,0.05
142,1275425208,0.0625
142,1014969371,0.111111111111
142,609546746,0.0666666666667
166,1321351951,0.25
142,1050054859,0.0566037735849
217,583048940,0.0416666666667
164,672915486,0.285714285714
10,558463582,0.025
164,697684514,0.142857142857
259,721442764,0.142857142857
195,559739502,0.125
210,528332315,0.05
264,585674536,0.0909090909091
142,1188532231,0.111111111111
164,730787904,0.0833333333333
259,779815461,0.5
164,505897402,0.125
264,806121925,0.142857142857
164,523001880,0.125
190,1054830162,0.0263157894737
217,100001113330601,0.0625
10,696272338,0.0243902439024
210,1519741397,0.1
266,100001295424121,0.0833333333333
164,1183724854,0.111111111111
10,657387951,0.0625
217,1530480537,0.0666666666667
264,613418774,0.0625
147,601537703,0.142857142857
210,693071288,0.111111111111
264,555487708,0.0769230769231
147,591855347,0.166666666667
164,684742624,0.0434782608696
142,560108457,0.111111111111
147,100000654094767,0.285714285714
259,1405659794,0.333333333333
164,771108581,0.0833333333333
142,1333461398,0.0769230769231
142,1257151543,0.111111111111
264,1365510118,0.0952380952381
10,648075233,0.0227272727273
190,501101672,0.0344827586207
142,1253175691,0.1
142,1194721849,0.1
259,596745173,0.142857142857
10,677242078,0.0681818181818
142,744426095,0.1
142,1251118415,0.1
147,599456557,0.142857142857
118,100003910014561,0.0666666666667
252,100000576128118,0.333333333333
142,1389266325,0.0833333333333
264,789928097,0.214285714286
142,1242696242,0.0833333333333
259,513728315,0.111111111111
259,815880651,0.2
164,542709295,0.0625
214,1242030471,1.0
195,1410900122,0.0909090909091
164,527938246,0.0714285714286
190,1104313404,0.04
10,1031021506,0.0576923076923
266,545332147,0.0454545454545
259,563667465,0.333333333333
210,1667767090,0.0714285714286
264,570010101,0.0588235294118
10,1628421014,0.0441176470588
47,722795409,0.142857142857
142,1224859581,0.2
64,615080397,0.0188679245283
142,1067646824,0.1
10,100001648684906,0.0425531914894
190,1054830114,0.0322580645161
142,503906893,0.0769230769231
148,1837124063,0.030303030303
214,504294577,0.25
164,829095296,0.0833333333333
166,1095982805,0.0714285714286
164,682838649,0.0909090909091
142,560956358,0.0714285714286
142,1284818373,0.1
142,1281262026,0.0769230769231
252,842925483,0.25
142,1408863320,0.0833333333333
190,622612322,0.0357142857143
148,1029526485,0.03125
164,1083621881,0.0555555555556
118,100001411189861,0.04
164,1338030443,0.0384615384615
164,668223972,0.0909090909091
142,570903794,0.1
264,649842904,0.0714285714286
259,1112606449,0.0526315789474
166,772333841,0.04
164,505168503,0.0666666666667
147,677940382,0.142857142857
190,100001033732052,0.0357142857143
166,100003886940231,0.142857142857
259,1341720369,0.5
148,602041997,0.0487804878049
190,607748246,0.0333333333333
164,1251056669,0.111111111111
259,526300183,0.25
10,1285494099,0.0243902439024
142,749022834,0.105263157895
10,650637383,0.02
264,1147928707,0.0833333333333
147,502355819,0.111111111111
142,1295464242,0.0909090909091
10,1314202266,0.025
64,541416349,0.0769230769231
147,1390094226,0.0625
10,634051216,0.0222222222222
252,1427875238,0.333333333333
164,1291978518,0.142857142857
210,700915330,0.142857142857
148,1118439766,0.025
164,715020219,0.0769230769231
164,1221720184,0.1
10,561013316,0.0491803278689
147,693967056,0.2
10,1720252881,0.0540540540541
259,742184017,0.333333333333
142,668096940,0.222222222222
10,835242563,0.047619047619
142,571062450,0.153846153846
264,1365510246,0.235294117647
147,608140268,0.111111111111
10,1616737403,0.0238095238095
142,1019932260,0.1
142,520122602,0.0263157894737
166,640810107,0.25
147,1341420631,0.0714285714286
217,408127,0.0454545454545
164,1230452533,0.0909090909091
10,1148808060,0.0384615384615
142,1303051274,0.1
252,1535176555,0.333333333333
164,1321568699,0.125
142,635274568,0.0909090909091
10,1594813350,0.0263157894737
252,620445677,0.333333333333
142,712144255,0.111111111111
164,574062062,0.142857142857
264,720877315,0.0833333333333
164,717540300,0.111111111111
142,1194722042,0.117647058824
147,719516414,0.111111111111
259,1355577114,0.25
142,676254147,0.0769230769231
10,100000139314419,0.0487804878049
195,100000331256938,0.2
142,1311728771,0.0909090909091
166,100000315600169,0.1
252,1467687184,0.111111111111
264,1365510250,0.03125
10,1107906625,0.0227272727273
10,650871231,0.0243902439024
10,626131945,0.0357142857143
252,1372061474,0.5
264,100003926041383,0.0714285714286
10,1077377714,0.0454545454545
10,1596549565,0.0212765957447
142,703005604,0.0909090909091
252,1364573574,0.333333333333
217,725426954,0.0526315789474
264,1314154673,0.0714285714286
264,686813054,0.0833333333333
142,1389195126,0.117647058824
252,100000242435936,0.25
164,546103374,0.0833333333333
10,100001289815314,0.025641025641
217,663081477,0.0555555555556
190,573785438,0.0333333333333
10,664890009,0.0392156862745
264,553086333,0.0833333333333
210,1133360147,0.0769230769231
252,1634149067,0.0909090909091
142,669801473,0.0555555555556
118,557443254,0.0625
210,1842511910,0.1
264,1356660148,0.142857142857
210,1675133028,0.0588235294118
142,1326734837,0.08
264,1365510247,0.0909090909091
259,1376520751,0.5
210,1586552815,0.1
210,1411327513,0.142857142857
217,100000133280167,0.0384615384615
190,530344701,0.037037037037
10,748468801,0.0384615384615
252,1344445694,0.25
190,662746806,0.0789473684211
118,698753652,0.1
164,1252298888,0.142857142857
142,1279064192,0.0666666666667
148,1327132751,0.0333333333333
259,1322154415,0.333333333333
166,1224350369,0.285714285714
10,634901452,0.047619047619
217,100001799552555,0.047619047619
142,727915856,0.153846153846
142,500784967,0.0714285714286
164,1053159464,0.05
217,611265801,0.0416666666667
252,548552274,0.0714285714286
10,744926671,0.0454545454545
148,1819099541,0.0555555555556
148,1060109302,0.0243902439024
252,589854836,0.4
142,1215185883,0.1
118,100000657198320,0.0434782608696
164,1147803023,0.0625
142,1023571067,0.111111111111
252,690119785,0.5
164,769495789,0.142857142857
142,1336294550,0.0833333333333
142,1302283688,0.0666666666667
10,510006938,0.06
10,551338199,0.0384615384615
147,1073724925,0.166666666667
264,530114120,0.0909090909091
10,100001037711494,0.0454545454545
264,100000434984569,0.0769230769231
164,631476257,0.142857142857
47,1371438756,0.285714285714
147,1121340065,0.0769230769231
118,1329780503,0.1
10,100000876135130,0.015873015873
147,700796242,0.166666666667
259,1338030579,0.166666666667
259,1524032615,0.111111111111
217,1096891018,0.0666666666667
266,1011524090,0.0833333333333
264,100000256694909,0.0909090909091
